player_id,year,franchise_id,salary,released
24580,2008,18,4,FALSE
24592,2008,3,0.5,FALSE
23395,2008,2,1,FALSE
23395,2008,15,1.6,TRUE
14974,2008,7,3,FALSE
15072,2008,9,4.1,FALSE
24709,2008,3,5,FALSE
10667,2008,23,4,FALSE
24498,2008,19,3,FALSE
12662,2008,16,0.9,FALSE
12328,2008,3,4,FALSE
21637,2008,6,0.65,TRUE
13559,2008,6,1,FALSE
24475,2008,20,0.9,FALSE
17641,2008,5,0.1,FALSE
22784,2008,9,4,FALSE
11155,2008,5,6.2,FALSE
24449,2008,1,0.1,FALSE
24663,2008,3,1,FALSE
24667,2008,16,0.1,FALSE
24876,2008,1,5,FALSE
24777,2008,11,0.5,FALSE
23452,2008,9,5,FALSE
24639,2008,24,1,FALSE
14146,2008,1,2.6,FALSE
16494,2008,14,5,FALSE
24955,2008,6,1.3,FALSE
21061,2008,4,6.2,FALSE
24715,2008,23,6.2,FALSE
24942,2008,13,3.8,FALSE
24950,2008,1,6.3,FALSE
21789,2008,18,3.8,FALSE
15877,2008,4,5,FALSE
21520,2008,24,0,FALSE
24989,2008,18,4,FALSE
24010,2008,12,1,FALSE
24999,2008,2,2,FALSE
10373,2008,12,1,FALSE
10959,2008,1,0.5,FALSE
24453,2008,16,4,FALSE
13644,2008,16,2,FALSE
24740,2008,7,6.4,FALSE
22314,2008,20,3.8,FALSE
22936,2008,20,5,FALSE
15672,2008,12,0.1,FALSE
18149,2008,21,5,FALSE
11852,2008,4,3,FALSE
14779,2008,1,1.3,FALSE
24883,2008,6,4,FALSE
24880,2008,10,3,FALSE
22658,2008,19,6,FALSE
24485,2008,11,1.8,FALSE
20257,2008,8,0.5,FALSE
23009,2008,14,1,FALSE
12232,2008,1,0.1,FALSE
24690,2008,13,5,FALSE
20409,2008,10,6.2,FALSE
24779,2008,1,1.5,FALSE
24648,2008,11,1,FALSE
21494,2008,10,5,FALSE
24431,2008,16,0.1,FALSE
24626,2008,21,0.1,FALSE
12056,2008,17,0.1,FALSE
14660,2008,21,3,FALSE
16814,2008,7,4,FALSE
24612,2008,6,0.9,FALSE
19716,2008,23,1,FALSE
21087,2008,11,0.4,FALSE
21087,2008,16,1.45,TRUE
24511,2008,6,4,FALSE
21050,2008,13,10,FALSE
24781,2008,23,2.6,FALSE
24995,2008,17,4,FALSE
24465,2008,24,0.9,TRUE
17724,2008,14,2,FALSE
20805,2008,4,1,FALSE
23429,2008,15,4,FALSE
23717,2008,21,0.1,FALSE
24806,2008,17,6.2,FALSE
24637,2008,21,2,FALSE
12302,2008,11,0.45,TRUE
12943,2008,12,4,FALSE
24861,2008,11,4,FALSE
24490,2008,3,10,FALSE
16365,2008,7,5,FALSE
24774,2008,2,5.2,FALSE
13729,2008,7,1,FALSE
24665,2008,5,4,FALSE
24728,2008,11,3,FALSE
24986,2008,20,5.6,FALSE
24515,2008,12,2,FALSE
24738,2008,13,3.2,FALSE
22712,2008,22,0.5,FALSE
20955,2008,7,5,FALSE
22150,2008,6,5,FALSE
10181,2008,21,4,FALSE
11789,2008,9,4,FALSE
14719,2008,7,5,FALSE
17943,2008,3,0.9,FALSE
19217,2008,2,3,FALSE
20619,2008,4,5,FALSE
22916,2008,2,2,TRUE
22916,2008,5,4,FALSE
24615,2008,21,0.1,FALSE
11990,2008,7,0.1,FALSE
17560,2008,7,0.5,FALSE
17900,2008,1,7.4,FALSE
20198,2008,21,8.6,FALSE
10375,2008,23,0.5,FALSE
12486,2008,9,0.1,FALSE
17664,2008,22,3,FALSE
24727,2008,9,0.1,FALSE
23274,2008,4,0.1,FALSE
10834,2008,11,0.1,FALSE
16453,2008,16,2,FALSE
19349,2008,11,3,FALSE
24944,2008,4,0.25,TRUE
24944,2008,24,0.25,TRUE
24732,2008,2,0.8,FALSE
24807,2008,6,4.5,FALSE
24694,2008,7,3.4,FALSE
25022,2008,9,0.1,FALSE
25198,2008,11,0.1,FALSE
24797,2008,15,1.3,FALSE
24868,2008,13,0.1,FALSE
25066,2008,16,2,FALSE
24870,2008,5,7.4,FALSE
25063,2008,17,1.25,TRUE
25089,2008,21,1,TRUE
24625,2008,11,0.1,FALSE
25199,2008,20,0.1,FALSE
24653,2008,22,0.5,FALSE
25078,2008,15,2,FALSE
25102,2008,2,0.1,FALSE
25102,2008,5,0.1,TRUE
25023,2008,17,0.1,FALSE
24803,2008,24,1.55,TRUE
24561,2008,21,0.5,FALSE
25055,2008,21,0.5,TRUE
24988,2008,9,0.1,FALSE
24988,2008,11,0.45,TRUE
25007,2008,16,3,FALSE
25097,2008,6,0.1,FALSE
25201,2008,10,1.1,TRUE
25201,2008,16,1,FALSE
25206,2008,12,2.6,FALSE
25094,2008,4,2.45,TRUE
25094,2008,8,2.5,FALSE
24905,2008,10,5,FALSE
24920,2008,17,4,FALSE
24919,2008,13,0.1,FALSE
24919,2008,15,0.65,TRUE
25092,2008,4,4.6,FALSE
25134,2008,16,0.1,FALSE
15005,2008,23,6,FALSE
25104,2008,17,5,FALSE
25030,2008,21,0.5,FALSE
25018,2008,9,5,FALSE
24842,2008,11,4.6,FALSE
25021,2008,19,0.5,FALSE
25095,2008,19,2.6,FALSE
25139,2008,22,5,FALSE
24822,2008,24,4.1,FALSE
25200,2008,20,4.3,FALSE
24903,2008,19,1.3,TRUE
24976,2008,22,2,FALSE
25027,2008,20,6.2,FALSE
16244,2008,14,4,FALSE
25124,2008,18,5.6,FALSE
25180,2008,4,0.5,FALSE
24734,2008,9,0.1,FALSE
24420,2008,19,6.2,FALSE
25227,2008,20,4.2,FALSE
24631,2008,16,1,FALSE
25233,2008,9,4.3,FALSE
24452,2008,1,0.05,TRUE
25032,2008,14,0.5,TRUE
24829,2008,1,0.1,FALSE
24849,2008,24,0.1,FALSE
25402,2008,1,3.7,FALSE
24867,2008,9,7.4,FALSE
25278,2008,8,4,FALSE
25293,2008,16,1.3,FALSE
25303,2008,16,3,FALSE
25119,2008,17,2,FALSE
25472,2008,8,0.05,TRUE
25472,2008,13,0.05,TRUE
25130,2008,23,4,FALSE
25483,2008,18,0.1,FALSE
24936,2008,12,1,FALSE
25490,2008,2,4,FALSE
24941,2008,19,4,FALSE
25357,2008,16,3,FALSE
25357,2008,24,2,TRUE
25374,2008,21,0.1,FALSE
25207,2008,12,0.1,FALSE
24377,2008,2,1.8,FALSE
25008,2008,19,0.1,FALSE
25218,2008,6,2.2,FALSE
25222,2008,11,0.1,FALSE
25417,2008,18,3.6,FALSE
25038,2008,20,2.6,FALSE
25049,2008,6,3.1,FALSE
25255,2008,20,1,FALSE
25058,2008,1,1,FALSE
25258,2008,12,0.1,FALSE
25258,2008,20,0.25,TRUE
25266,2008,4,0.5,FALSE
25444,2008,7,4.1,FALSE
25086,2008,10,1,FALSE
25307,2008,3,2.8,FALSE
25144,2008,7,0.1,FALSE
25484,2008,15,0.1,FALSE
25334,2008,7,4.2,FALSE
25163,2008,12,0.1,TRUE
25171,2008,11,0.5,TRUE
25173,2008,8,2.8,FALSE
25396,2008,9,6.2,FALSE
25397,2008,6,0.9,FALSE
25197,2008,23,0.5,FALSE
23644,2008,7,2,FALSE
25386,2008,24,0.1,FALSE
25519,2008,21,3.9,FALSE
24909,2008,12,0.1,FALSE
25011,2008,11,0.5,FALSE
24805,2008,1,3.5,FALSE
25225,2008,21,0.1,FALSE
24812,2008,16,0.1,FALSE
25743,2008,13,0.5,FALSE
25241,2008,9,0.1,FALSE
25045,2008,14,0.1,FALSE
24659,2008,5,0.5,FALSE
24839,2008,8,5,FALSE
25753,2008,14,3.5,FALSE
25571,2008,8,0.9,FALSE
25571,2008,11,1.65,TRUE
25577,2008,24,3,FALSE
25439,2008,3,1.5,TRUE
25439,2008,4,2,FALSE
14257,2008,23,0.1,FALSE
25588,2008,22,0.5,FALSE
25589,2008,18,1.9,FALSE
25451,2008,1,0.1,FALSE
24874,2008,9,0.1,FALSE
25610,2008,22,0.1,FALSE
25613,2008,20,2,FALSE
25614,2008,4,0.2,FALSE
25614,2008,12,1.3,TRUE
25093,2008,17,0.5,FALSE
24900,2008,7,3.8,FALSE
25778,2008,21,3,FALSE
25781,2008,2,1.5,FALSE
25485,2008,16,3.8,FALSE
25720,2008,5,3.1,FALSE
25342,2008,22,0.5,FALSE
25807,2008,11,2.8,FALSE
25351,2008,17,3.2,FALSE
25675,2008,14,3.8,FALSE
25186,2008,10,3,FALSE
25695,2008,13,3,FALSE
25818,2008,4,1,FALSE
25714,2008,12,1.4,TRUE
25715,2008,19,4,FALSE
25517,2008,22,4,FALSE
25531,2008,11,0.1,FALSE
25010,2008,20,0.1,FALSE
25723,2008,3,0.5,FALSE
25548,2008,6,1.7,FALSE
25558,2008,23,1,FALSE
25749,2008,5,1.3,FALSE
25756,2008,11,0.1,FALSE
25065,2008,9,1.3,FALSE
25068,2008,14,1,FALSE
25072,2008,9,0.1,FALSE
25449,2008,3,0.9,FALSE
25766,2008,3,1,FALSE
25770,2008,5,0.05,TRUE
25770,2008,21,0,FALSE
25771,2008,22,0.1,FALSE
25108,2008,15,3.1,FALSE
25777,2008,1,2,FALSE
25779,2008,5,0.9,FALSE
25115,2008,9,1.3,FALSE
25654,2008,13,3.1,FALSE
24938,2008,16,1,FALSE
25491,2008,3,0.9,FALSE
25802,2008,1,2,FALSE
25669,2008,17,0.1,FALSE
25166,2008,21,1,FALSE
25676,2008,17,3,FALSE
25354,2008,19,0.1,FALSE
25686,2008,21,4,FALSE
25701,2008,14,0.9,FALSE
25380,2008,20,2.3,FALSE
26046,2008,20,1.3,FALSE
25838,2008,20,2.9,FALSE
25540,2008,8,0.5,FALSE
25419,2008,15,4,FALSE
25546,2008,16,0.5,FALSE
25553,2008,7,0.1,FALSE
25851,2008,10,2.4,FALSE
25246,2008,18,2.6,FALSE
26043,2008,8,2.3,FALSE
25562,2008,9,2.8,FALSE
25564,2008,19,5,FALSE
25862,2008,19,2.6,FALSE
25437,2008,6,1,FALSE
25437,2008,16,1.2,TRUE
25262,2008,2,0.4,TRUE
25262,2008,16,1,FALSE
25762,2008,14,1,FALSE
25611,2008,7,0.1,FALSE
25889,2008,20,2.7,FALSE
25891,2008,15,1,FALSE
25897,2008,5,1.35,TRUE
25903,2008,7,0.1,FALSE
25909,2008,10,2,FALSE
25121,2008,15,0.25,TRUE
25914,2008,18,1,FALSE
25639,2008,21,0.5,FALSE
24923,2008,14,5,FALSE
25129,2008,7,0.5,FALSE
25129,2008,18,0.2,TRUE
25659,2008,18,5,FALSE
25489,2008,8,2,FALSE
25167,2008,24,1.6,TRUE
25700,2008,21,3,FALSE
25704,2008,15,0.1,FALSE
25713,2008,15,2.6,FALSE
25826,2008,14,0.5,FALSE
25729,2008,18,0.1,FALSE
25734,2008,22,2.7,FALSE
25535,2008,3,3,FALSE
11210,2008,11,1,TRUE
26024,2008,17,0.1,FALSE
26048,2008,15,0.1,FALSE
26042,2008,2,2.4,FALSE
25997,2008,5,0.05,TRUE
25582,2008,19,2,FALSE
25758,2008,18,3.3,FALSE
26009,2008,14,2.6,FALSE
26041,2008,24,0.5,TRUE
25621,2008,20,2.8,FALSE
25299,2008,2,2.6,FALSE
25632,2008,14,0.5,FALSE
25642,2008,23,1,FALSE
25917,2008,22,2.5,FALSE
25926,2008,9,2.8,FALSE
26014,2008,17,2.7,FALSE
25668,2008,2,1.8,FALSE
25804,2008,23,1.5,FALSE
26001,2008,15,1,TRUE
25361,2008,8,2.6,FALSE
25946,2008,6,2.6,FALSE
26002,2008,2,0.1,FALSE
25952,2008,13,1.3,FALSE
25988,2008,12,0.9,FALSE
23076,2008,16,0.1,FALSE
24784,2008,23,1,FALSE
25719,2008,5,2.9,FALSE
25830,2008,6,1,FALSE
26348,2008,4,0.1,FALSE
26028,2008,16,2,FALSE
26094,2008,13,0.2,FALSE
26094,2008,18,1,TRUE
25731,2008,15,0.1,FALSE
26098,2008,10,2.1,FALSE
26372,2008,14,5.4,FALSE
25020,2008,6,2,FALSE
25839,2008,18,0.9,FALSE
26342,2008,5,2.2,FALSE
25843,2008,19,0.9,FALSE
26367,2008,22,2.1,FALSE
26117,2008,7,0.1,FALSE
26119,2008,4,2,FALSE
26133,2008,14,2.2,FALSE
26374,2008,15,0.9,FALSE
26072,2008,24,0.1,FALSE
26057,2008,4,2,FALSE
26045,2008,5,2,FALSE
26154,2008,7,0.1,FALSE
25583,2008,17,2.5,FALSE
26384,2008,4,3.2,FALSE
26165,2008,15,0.45,TRUE
25878,2008,5,2.3,FALSE
26049,2008,24,2.6,FALSE
26181,2008,2,2.3,FALSE
26371,2008,10,1.8,FALSE
26185,2008,8,1.7,FALSE
25895,2008,15,2.1,FALSE
26211,2008,24,0.1,FALSE
26216,2008,18,1.8,FALSE
26345,2008,14,0.5,FALSE
26345,2008,16,0.9,TRUE
26074,2008,8,2.1,FALSE
25907,2008,22,2.1,FALSE
25908,2008,5,0.1,FALSE
26224,2008,18,0.1,FALSE
25780,2008,12,0.75,TRUE
26054,2008,5,2.3,FALSE
26236,2008,1,2.1,FALSE
25314,2008,16,0.1,FALSE
25788,2008,15,2.1,FALSE
26249,2008,14,2.3,FALSE
25476,2008,20,0.1,FALSE
25477,2008,23,1.8,FALSE
26080,2008,11,0.1,FALSE
25921,2008,18,2.1,FALSE
25656,2008,24,2.1,FALSE
26052,2008,15,1.25,TRUE
26263,2008,8,2,FALSE
25929,2008,23,5,FALSE
25824,2008,22,0.1,FALSE
25799,2008,18,0.5,FALSE
25666,2008,7,1.1,TRUE
25666,2008,17,1,FALSE
26270,2008,22,0.5,FALSE
26273,2008,1,0.1,FALSE
26281,2008,13,2.2,FALSE
26068,2008,14,1.9,FALSE
26076,2008,8,2.2,FALSE
26021,2008,10,0.9,TRUE
26021,2008,17,1,FALSE
25681,2008,12,1,FALSE
25943,2008,2,0.1,FALSE
21870,2008,23,1.3,FALSE
26315,2008,4,2.7,FALSE
25958,2008,20,0.9,FALSE
26322,2008,5,2.2,FALSE
25969,2008,20,1.5,FALSE
25970,2008,4,2,FALSE
26325,2008,1,4.6,FALSE
25972,2008,23,1,FALSE
26327,2008,10,2.1,FALSE
26330,2008,15,1.3,FALSE
26353,2008,17,2.3,FALSE
26679,2008,7,0.1,FALSE
26460,2008,15,1.5,FALSE
26612,2008,19,3,FALSE
25993,2008,10,1.6,FALSE
26102,2008,6,0.9,FALSE
25840,2008,24,0.1,FALSE
26112,2008,8,0.9,FALSE
26113,2008,4,1.7,FALSE
25742,2008,15,0.1,FALSE
26478,2008,11,1.7,FALSE
26655,2008,24,1.6,FALSE
26614,2008,5,0.1,FALSE
26672,2008,6,1,FALSE
26672,2008,10,0.8,TRUE
26481,2008,4,0.05,TRUE
26481,2008,5,0.1,FALSE
26127,2008,5,0.5,FALSE
26390,2008,2,1.7,FALSE
26665,2008,16,0.9,FALSE
26387,2008,22,0.8,TRUE
26483,2008,7,0.25,TRUE
26135,2008,24,1.7,FALSE
26138,2008,24,1.7,FALSE
26489,2008,4,0.5,FALSE
26490,2008,15,0.1,FALSE
25752,2008,18,1.6,FALSE
26701,2008,8,1.7,FALSE
26683,2008,8,1.8,FALSE
26155,2008,5,0.1,FALSE
26502,2008,24,1.6,FALSE
26161,2008,5,0.1,FALSE
25447,2008,1,1.3,FALSE
26360,2008,15,1.5,FALSE
26168,2008,11,0.9,TRUE
26168,2008,21,1,FALSE
26684,2008,21,0.5,TRUE
25595,2008,17,0.05,TRUE
26396,2008,18,1.8,FALSE
25272,2008,1,3,FALSE
26510,2008,13,1.7,FALSE
25873,2008,11,0.8,TRUE
25873,2008,12,0.1,FALSE
26516,2008,11,1,FALSE
26519,2008,10,1.4,FALSE
26685,2008,7,0.5,FALSE
26197,2008,19,1.7,FALSE
26695,2008,20,1.3,FALSE
26682,2008,7,1.8,FALSE
26692,2008,13,3,FALSE
26654,2008,8,1.7,FALSE
26218,2008,2,1.7,FALSE
26674,2008,18,1.6,FALSE
26541,2008,22,2.1,FALSE
26393,2008,17,1.7,FALSE
26228,2008,22,1.6,FALSE
26229,2008,6,0.1,FALSE
26403,2008,17,3,FALSE
26404,2008,8,1.7,FALSE
26244,2008,7,0.9,FALSE
26555,2008,13,1.5,FALSE
25140,2008,15,0.6,TRUE
26565,2008,3,2.1,FALSE
26575,2008,24,0.9,TRUE
25933,2008,5,5,FALSE
26269,2008,17,1.6,FALSE
26341,2008,1,0.05,TRUE
26582,2008,13,1.7,FALSE
26016,2008,12,1.6,FALSE
25684,2008,8,1,FALSE
26671,2008,18,0.9,FALSE
26591,2008,21,1.7,FALSE
25948,2008,12,0.1,FALSE
25811,2008,15,0.1,FALSE
26689,2008,14,1.5,FALSE
25955,2008,18,1.8,FALSE
26316,2008,3,0.1,FALSE
26317,2008,20,0.1,FALSE
26319,2008,18,1.7,FALSE
26658,2008,5,0.5,FALSE
26601,2008,4,1.7,FALSE
25711,2008,3,2,FALSE
26673,2008,22,1.7,FALSE
25980,2008,18,1.3,FALSE
26338,2008,5,0.1,FALSE
26339,2008,15,1.7,FALSE
26608,2008,13,1.5,FALSE
26854,2008,3,0.9,FALSE
26090,2008,6,1.3,FALSE
26725,2008,8,1.3,FALSE
26462,2008,23,1.1,FALSE
26101,2008,3,1.4,FALSE
26891,2008,14,1.2,FALSE
25737,2008,10,1.1,FALSE
26468,2008,8,1.3,FALSE
26368,2008,9,0.1,FALSE
26847,2008,20,0.1,FALSE
26115,2008,4,0.6,FALSE
26115,2008,18,0.6,TRUE
24819,2008,6,0.05,TRUE
26116,2008,19,0.6,TRUE
26740,2008,13,1.3,FALSE
26480,2008,2,1.3,FALSE
26846,2008,22,1.1,FALSE
26128,2008,23,1.1,FALSE
26746,2008,21,0.1,FALSE
26746,2008,23,0.5,TRUE
26868,2008,14,0.1,FALSE
26748,2008,23,1.2,FALSE
26139,2008,9,0.1,FALSE
26377,2008,15,2.8,FALSE
26142,2008,2,0.1,FALSE
26144,2008,22,2,FALSE
26871,2008,6,0.9,FALSE
26493,2008,23,1.1,FALSE
26752,2008,21,2.1,FALSE
26146,2008,1,0.1,FALSE
26495,2008,4,1.2,FALSE
26757,2008,8,1.3,FALSE
26504,2008,17,1.1,FALSE
26401,2008,1,1.3,FALSE
26167,2008,2,1.2,FALSE
26712,2008,5,1.3,FALSE
25875,2008,1,1.4,FALSE
26180,2008,6,1.2,FALSE
26899,2008,2,0.1,FALSE
26766,2008,13,1.3,FALSE
26767,2008,24,1.2,FALSE
26699,2008,4,1.3,FALSE
26877,2008,2,0.1,FALSE
26877,2008,17,0.5,TRUE
26836,2008,14,1.3,FALSE
26770,2008,23,1.3,FALSE
26398,2008,12,1,FALSE
26526,2008,6,1.3,FALSE
26202,2008,5,1.2,FALSE
26527,2008,19,0.9,FALSE
26528,2008,4,1.1,FALSE
25998,2008,18,0.05,TRUE
25998,2008,24,0.1,FALSE
26221,2008,16,0.1,FALSE
26720,2008,9,0.1,FALSE
26917,2008,16,1.3,FALSE
26675,2008,23,1.1,FALSE
26875,2008,9,1.3,FALSE
26783,2008,10,1.2,FALSE
26548,2008,13,0.9,FALSE
26785,2008,14,1,FALSE
26552,2008,17,0.1,FALSE
26884,2008,7,0,FALSE
26716,2008,8,0.05,TRUE
26716,2008,13,0.1,TRUE
26716,2008,20,0.1,FALSE
26894,2008,8,1.2,FALSE
26561,2008,13,1.2,FALSE
26861,2008,19,0.5,FALSE
25482,2008,18,0.5,FALSE
25330,2008,20,0.05,TRUE
25330,2008,24,0.1,FALSE
26905,2008,4,1.3,FALSE
26569,2008,8,2.3,FALSE
26881,2008,1,1.5,FALSE
26843,2008,15,0.9,FALSE
26865,2008,17,1.1,FALSE
25942,2008,6,1,FALSE
26587,2008,18,1.3,FALSE
26842,2008,1,0.9,FALSE
26809,2008,19,1.2,FALSE
26691,2008,14,1.1,FALSE
26818,2008,21,2.1,FALSE
26594,2008,21,0.1,FALSE
26595,2008,20,1.3,FALSE
26878,2008,15,0.5,FALSE
26700,2008,22,1.3,FALSE
26819,2008,7,1,FALSE
26857,2008,24,1.2,FALSE
26856,2008,10,0.6,TRUE
26856,2008,22,0.1,FALSE
26826,2008,22,1.2,FALSE
26391,2008,23,1.3,FALSE
26334,2008,5,1.3,FALSE
26611,2008,6,0.1,FALSE
26451,2008,21,0.1,FALSE
27069,2008,6,0.7,FALSE
27081,2008,23,1.7,FALSE
26727,2008,12,0.1,FALSE
26918,2008,24,0.9,FALSE
26731,2008,13,0.9,FALSE
27427,2008,6,0.1,FALSE
26104,2008,15,0.8,FALSE
26388,2008,11,0.5,FALSE
26904,2008,18,0.8,FALSE
26474,2008,11,0.6,FALSE
26479,2008,1,0.1,FALSE
26892,2008,17,0.8,FALSE
26944,2008,10,0.7,FALSE
26741,2008,4,1,FALSE
26745,2008,15,0.6,FALSE
27129,2008,20,0.5,FALSE
25559,2008,10,0.1,FALSE
25559,2008,22,0.25,TRUE
26747,2008,11,0.6,FALSE
26903,2008,12,0.5,FALSE
27147,2008,13,0.9,FALSE
26930,2008,19,0.8,FALSE
27155,2008,3,0.8,FALSE
26913,2008,8,0.1,FALSE
26756,2008,10,0.9,FALSE
27163,2008,8,0.5,FALSE
27444,2008,2,0.5,FALSE
26760,2008,2,0.7,FALSE
27448,2008,9,0.9,FALSE
25869,2008,9,0.7,FALSE
26943,2008,22,1.2,FALSE
27176,2008,23,0.5,FALSE
26512,2008,8,0.9,FALSE
27180,2008,16,0.6,FALSE
27185,2008,15,0.9,FALSE
27187,2008,12,0.1,FALSE
26183,2008,9,0.8,FALSE
26909,2008,5,1.3,FALSE
26882,2008,20,0.9,FALSE
26660,2008,6,0.9,FALSE
27197,2008,24,0.6,FALSE
27201,2008,19,0.7,FALSE
26923,2008,10,0.8,FALSE
27207,2008,17,0.7,FALSE
27212,2008,3,0.9,FALSE
26529,2008,19,0.5,FALSE
27214,2008,24,0.7,FALSE
27431,2008,12,0.8,FALSE
27220,2008,12,0.9,FALSE
26775,2008,10,1.3,FALSE
26697,2008,3,0.7,FALSE
26921,2008,20,0.6,FALSE
27228,2008,13,0.7,FALSE
26778,2008,16,0.9,FALSE
27233,2008,16,0.35,TRUE
27233,2008,19,0,TRUE
27235,2008,23,0.8,FALSE
27423,2008,14,0.5,FALSE
27236,2008,13,0.8,FALSE
27422,2008,17,0.6,FALSE
26931,2008,10,2,FALSE
27242,2008,18,0.9,FALSE
27243,2008,18,0.6,FALSE
27244,2008,4,1.1,FALSE
27247,2008,22,1.3,FALSE
26545,2008,4,1.1,FALSE
26859,2008,7,0.3,TRUE
27267,2008,24,0.8,FALSE
27433,2008,15,0.7,FALSE
27276,2008,12,0.8,FALSE
27425,2008,13,1.3,FALSE
27285,2008,3,0.7,FALSE
27289,2008,13,0.7,FALSE
27295,2008,18,0.7,FALSE
26886,2008,16,0.9,FALSE
26792,2008,17,0.5,FALSE
26922,2008,15,0.8,FALSE
27309,2008,8,0.7,FALSE
27311,2008,15,0.9,FALSE
26794,2008,13,0.6,FALSE
26267,2008,11,0.5,FALSE
26795,2008,14,0.5,FALSE
26796,2008,10,0.9,FALSE
26798,2008,10,0.9,FALSE
26577,2008,13,0.1,FALSE
26800,2008,24,0.8,FALSE
25938,2008,3,0.9,FALSE
26291,2008,10,0.9,FALSE
27342,2008,17,0.5,FALSE
27424,2008,10,0.8,FALSE
27347,2008,24,3.2,FALSE
27349,2008,19,0.9,FALSE
27430,2008,22,1.1,FALSE
26912,2008,3,0.7,FALSE
27365,2008,5,0.7,FALSE
26590,2008,10,0.6,FALSE
27379,2008,12,0.8,FALSE
26895,2008,19,1.3,FALSE
26075,2008,8,1,FALSE
27434,2008,15,0.7,FALSE
26937,2008,11,0.6,FALSE
27392,2008,23,0.6,FALSE
27457,2008,5,0.8,FALSE
27398,2008,3,0.8,FALSE
26889,2008,4,1.3,FALSE
27401,2008,3,0.6,FALSE
26919,2008,1,1,FALSE
26605,2008,8,1.2,FALSE
27421,2008,3,0.9,FALSE
26607,2008,2,0.8,FALSE
27414,2008,14,1,FALSE
27417,2008,9,0.9,FALSE
26828,2008,23,0.9,FALSE
26916,2008,2,0.9,FALSE
27445,2008,18,0.05,TRUE
27419,2008,16,0.9,FALSE
26729,2008,13,0.4,FALSE
26927,2008,18,0.2,FALSE
27402,2008,12,0.4,FALSE
24998,2008,20,0.1,FALSE
27077,2008,21,0.3,FALSE
27840,2008,20,0.4,FALSE
27458,2008,22,0.5,FALSE
26500,2008,20,0.5,FALSE
27839,2008,19,0.3,FALSE
27504,2008,2,0.5,FALSE
27497,2008,12,0.5,FALSE
27838,2008,15,0.2,FALSE
27112,2008,13,0.2,FALSE
27157,2008,10,0.5,FALSE
27805,2008,24,0.1,FALSE
27495,2008,21,0.5,FALSE
26179,2008,11,0.1,FALSE
26179,2008,13,0.1,TRUE
27502,2008,3,0.3,FALSE
27223,2008,5,0.5,FALSE
27225,2008,9,0.5,FALSE
27826,2008,9,0.1,FALSE
27720,2008,7,0.5,FALSE
27344,2008,14,0.2,FALSE
27071,2008,3,0.5,FALSE
27135,2008,17,1,FALSE
27791,2008,2,0.5,FALSE
27148,2008,23,0.4,FALSE
27790,2008,18,0.4,FALSE
27452,2008,22,2,FALSE
27857,2008,3,0.2,FALSE
27282,2008,19,0.3,FALSE
27302,2008,6,1,FALSE
27312,2008,3,0.5,FALSE
27318,2008,2,0.4,FALSE
26711,2008,7,0.3,FALSE
27111,2008,13,0.5,FALSE
26734,2008,11,0.3,FALSE
26735,2008,11,0.3,FALSE
25858,2008,22,0.25,TRUE
27576,2008,20,0.5,FALSE
27601,2008,10,0.3,FALSE
27461,2008,12,0.3,FALSE
27412,2008,11,0.4,FALSE
26841,2008,11,0.2,FALSE
27529,2008,19,0.4,FALSE
27229,2008,12,0.5,FALSE
27474,2008,22,0.5,FALSE
27355,2008,24,0.3,FALSE
26874,2008,17,0.2,FALSE
27768,2008,8,0.5,FALSE
27577,2008,6,0.5,FALSE
26182,2008,11,0.3,FALSE
27310,2008,22,0.4,FALSE
26335,2008,21,0,FALSE
27792,2008,19,0.3,FALSE
27274,2008,12,0.4,FALSE
27480,2008,5,0.2,FALSE
27480,2008,13,0.2,TRUE
27830,2008,15,0.1,FALSE
27498,2008,18,0.5,FALSE
26834,2008,16,0.4,FALSE
27761,2008,24,0.4,FALSE
27388,2008,1,0.2,FALSE
27793,2008,10,0.4,FALSE
27499,2008,23,0.5,FALSE
26511,2008,1,0.5,FALSE
27545,2008,18,0.4,FALSE
27490,2008,2,0.5,FALSE
27821,2008,8,0.5,FALSE
27559,2008,8,0.4,FALSE
26656,2008,19,0.4,FALSE
27378,2008,14,0.4,FALSE
27646,2008,21,0.4,FALSE
27657,2008,3,0.4,FALSE
27068,2008,24,0.3,FALSE
27488,2008,16,0.5,FALSE
27211,2008,22,0.5,FALSE
27802,2008,12,0.2,FALSE
27438,2008,19,0.3,FALSE
27486,2008,19,0.5,FALSE
27103,2008,12,0.2,FALSE
27500,2008,12,0.1,FALSE
27487,2008,12,0.5,FALSE
26494,2008,2,0.5,FALSE
27455,2008,8,0.5,FALSE
26518,2008,16,0.5,FALSE
27719,2008,18,0.3,FALSE
27649,2008,19,0.4,FALSE
27476,2008,2,0.5,FALSE
27494,2008,14,0.5,FALSE
27683,2008,12,0.5,FALSE
27836,2008,24,0.2,FALSE
27849,2008,24,0.3,FALSE
25945,2008,7,0.1,FALSE
27698,2008,12,0.3,FALSE
27217,2008,12,0.4,FALSE
27142,2008,16,0.1,FALSE
27124,2008,13,0.2,FALSE
27108,2008,10,0.1,FALSE
26251,2008,1,1,FALSE
26106,2008,20,0.1,FALSE
26008,2008,2,0.3,FALSE
27501,2008,9,0.4,FALSE
27231,2008,22,0.3,FALSE
27795,2008,10,0.3,FALSE
27313,2008,4,0.3,FALSE
27475,2008,2,0.2,FALSE
